author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Plus Development;developer;https://www.cian.ru/sale/flat/311081752/;Москва;sale;flat;16;23;2;45.4;9397426;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315672604/;Москва;sale;flat;2;3;2;63.0;9378600;; Генерала Донскова;25к8;Апрелевка;Борисоглебское
;;https://www.cian.ru/sale/flat/277241801/;Москва;sale;flat;2;7;2;65.13;9508980;;;к6;Рассказовка;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/315672634/;Москва;sale;flat;2;3;2;63.0;9525000;; Генерала Донскова;25к7;Апрелевка;Борисоглебское
;;https://www.cian.ru/sale/flat/315672606/;Москва;sale;flat;3;3;2;64.0;9501600;; Генерала Донскова;25к8;Апрелевка;Борисоглебское
ID 89000637;unknown;https://www.cian.ru/sale/flat/312163655/;Москва;sale;flat;3;4;2;55.4;9528000;Троицк; Бориса Житкова;6;;
ID 129513127;developer;https://www.cian.ru/sale/flat/315709008/;Москва;sale;flat;2;12;2;42.3;9585900;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/277242634/;Москва;sale;flat;2;9;2;74.6;9623400;;;93;Крёкшино;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/311892074/;Москва;sale;flat;3;7;2;51.3;9649530;Крюково;Зеленоград;;Нахабино;Комплекс апартаментов 
;;https://www.cian.ru/sale/flat/315715369/;Москва;sale;flat;10;10;2;54.4;9613669;;;к32;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315121808/;Москва;sale;flat;14;17;2;41.19;9560840;;;к12;Филатов Луг;Цветочные Поляны ЖК
;;https://www.cian.ru/sale/flat/311892060/;Москва;sale;flat;2;7;2;51.7;9611030;Крюково;Зеленоград;;Нахабино;Комплекс апартаментов 
Upside Development;developer;https://www.cian.ru/sale/flat/297367503/;Москва;sale;flat;2;8;2;49.0;9618700;Бибирево; Корнейчука;27;Алтуфьево;Clementine
;;https://www.cian.ru/sale/flat/277242222/;Москва;sale;flat;2;9;2;75.3;9713700;;;94;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/277242445/;Москва;sale;flat;2;9;2;75.3;9713700;;;95;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/277241798/;Москва;sale;flat;2;7;2;66.95;9707750;;;к6;Рассказовка;Эдельвейс ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311081929/;Москва;sale;flat;11;23;2;37.3;9685132;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/314310064/;Москва;sale;flat;19;19;2;43.39;9737148;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314309609/;Москва;sale;flat;6;12;2;52.68;9727309;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/315672637/;Москва;sale;flat;3;3;2;64.0;9670100;; Генерала Донскова;25к7;Апрелевка;Борисоглебское
ИПОМАКС;real_estate_agent;https://www.cian.ru/sale/flat/296356582/;Москва;sale;flat;2;16;2;63.6;9800000;;;23Б;Апрелевка;
;;https://www.cian.ru/sale/flat/277241871/;Москва;sale;flat;2;7;2;67.83;9835350;;;к6;Рассказовка;Эдельвейс ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082084/;Москва;sale;flat;6;23;2;47.6;9833565;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315715489/;Москва;sale;flat;3;9;2;53.93;9842101;;;к30;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715300/;Москва;sale;flat;3;14;2;56.98;9863098;;;к1;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/316146767/;Москва;sale;flat;7;7;2;51.96;9885474;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/277241873/;Москва;sale;flat;3;7;2;68.6;9947000;;;к6;Рассказовка;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/315715168/;Москва;sale;flat;13;17;2;53.74;9949111;;;к2;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/315715409/;Москва;sale;flat;7;10;2;50.39;9909899;;;к32;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715105/;Москва;sale;flat;15;17;2;55.47;9878819;;;к4;Филатов Луг;Квартал Марьино ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082827/;Москва;sale;flat;9;23;2;39.0;10045035;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315715353/;Москва;sale;flat;8;10;2;55.03;9959891;;;к32;Рассказовка;Новое Внуково ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315709034/;Москва;sale;flat;2;12;2;43.4;10045800;;;;Десна;Новые Ватутинки. Квартал у реки
Plus Development;developer;https://www.cian.ru/sale/flat/311082992/;Москва;sale;flat;6;23;2;40.6;9973228;;;;Филатов Луг;Детали ЖК
ID 93369535;unknown;https://www.cian.ru/sale/flat/315563459/;Москва;sale;flat;1;12;2;52.3;10000000;Бибирево; Корнейчука;24;Бибирево;
Олег Братушка;realtor;https://www.cian.ru/sale/flat/315612260/;Москва;sale;flat;4;12;2;37.9;10100000;Гольяново;Уральская ;17;Щёлковская;
;;https://www.cian.ru/sale/flat/315296249/;Москва;sale;flat;13;14;2;54.59;10112634;;;;Рассказовка;Западный ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315706267/;Москва;sale;flat;2;14;2;40.6;10051200;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315715103/;Москва;sale;flat;12;17;2;60.2;10145325;;;к4;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/315715816/;Москва;sale;flat;3;7;2;52.6;10106708;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314767557/;Москва;sale;flat;13;19;2;53.75;10140400;;;13;Летово;Эко Бунино ЖК
Самолет;developer;https://www.cian.ru/sale/flat/309710769/;Москва;sale;flat;14;14;2;57.4;10234526;;;;Щербинка;Остафьево
Самолет;developer;https://www.cian.ru/sale/flat/313659557/;Москва;sale;flat;12;12;2;57.4;10150331;;;к23;Щербинка;Остафьево ЖК
;;https://www.cian.ru/sale/flat/315715445/;Москва;sale;flat;7;9;2;55.81;10226065;;;к30;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314568468/;Москва;sale;flat;1;9;2;53.88;10223515;;;к4;Силикатная;Подольские Кварталы ЖК
;;https://www.cian.ru/sale/flat/314572310/;Москва;sale;flat;15;17;2;47.51;10175181;;;к12;Филатов Луг;Цветочные Поляны ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082939/;Москва;sale;flat;18;23;2;39.8;10201278;;;;Филатов Луг;Детали ЖК
Эксклюзив Хоум;real_estate_agent;https://www.cian.ru/sale/flat/313749763/;Москва;sale;flat;14;16;2;40.7;10300000;;проспект Куприна;30к2;Потапово;Эко Бунино
;;https://www.cian.ru/sale/flat/315715294/;Москва;sale;flat;17;17;2;53.76;10331828;;;к1;Филатов Луг;Квартал Марьино ЖК
Самолет;developer;https://www.cian.ru/sale/flat/312256545/;Москва;sale;flat;14;14;2;53.04;10328911;;;;Щербинка;Остафьево
ID 69271061;unknown;https://www.cian.ru/sale/flat/316136649/;Москва;sale;flat;5;9;2;45.0;10300000;Кунцево;Советская ;13;Крылатское;
Upside Development;developer;https://www.cian.ru/sale/flat/297367622/;Москва;sale;flat;1;8;2;52.3;10282180;Бибирево; Корнейчука;27;Алтуфьево;Clementine
;;https://www.cian.ru/sale/flat/315715444/;Москва;sale;flat;9;9;2;57.43;10355963;;;к30;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715809/;Москва;sale;flat;5;9;2;53.94;10354335;;;к28;Рассказовка;Новое Внуково ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314221185/;Москва;sale;flat;8;14;2;53.95;10411743;;;;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/315715676/;Москва;sale;flat;9;9;2;54.09;10384415;;;к31;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314767584/;Москва;sale;flat;11;14;2;41.46;10442820;;;;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/316094531/;Москва;sale;flat;3;9;2;52.57;10399880;;;к26;Рассказовка;Новое Внуково ЖК
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/313465920/;Москва;sale;flat;6;6;2;35.0;10500000;Марфино;Гостиничный проезд;8К1;Окружная;
;;https://www.cian.ru/sale/flat/315715758/;Москва;sale;flat;3;9;2;57.46;10549986;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715827/;Москва;sale;flat;1;7;2;57.41;10531699;;;к24;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715777/;Москва;sale;flat;5;7;2;59.65;10489103;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715392/;Москва;sale;flat;8;9;2;57.54;10510544;;;к32;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314309371/;Москва;sale;flat;10;12;2;52.19;10536139;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
;;https://www.cian.ru/sale/flat/314310068/;Москва;sale;flat;1;10;2;49.96;10545857;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314309664/;Москва;sale;flat;1;9;2;53.88;10526285;;;;Силикатная;Подольские Кварталы ЖК
ID 128750787;homeowner;https://www.cian.ru/sale/flat/314929483/;Москва;sale;flat;3;17;2;50.1;10500000;Крюково;Зеленоград;к1466;Зеленоград — Крюково;
;;https://www.cian.ru/sale/flat/309909532/;Москва;sale;flat;3;25;2;39.75;10519838;Люблино;Юго-Восточный ао;к27;Перерва;Светлый Мир Станция Л ЖК
Upside Development;developer;https://www.cian.ru/sale/flat/297367330/;Москва;sale;flat;2;8;2;51.3;10465200;Бибирево; Корнейчука;27;Алтуфьево;Clementine
МонАрх;developer;https://www.cian.ru/sale/flat/307210456/;Москва;sale;flat;3;30;2;36.8;10631520;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
ID 129513127;developer;https://www.cian.ru/sale/flat/315709004/;Москва;sale;flat;2;12;2;46.6;10559700;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315715826/;Москва;sale;flat;1;7;2;59.18;10588639;;;к24;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715157/;Москва;sale;flat;15;17;2;59.6;10647679;;;к2;Филатов Луг;Квартал Марьино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/303687686/;Москва;sale;flat;9;9;2;51.9;10639500;;;4.3;Филатов Луг;Середневский Лес ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311081866/;Москва;sale;flat;4;23;2;44.4;10691076;;;;Филатов Луг;Детали ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082812/;Москва;sale;flat;7;23;2;42.7;10683327;;;;Филатов Луг;Детали ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314221202/;Москва;sale;flat;10;14;2;54.97;10659105;;;;Щербинка;Остафьево
ПИК;developer;https://www.cian.ru/sale/flat/305234524/;Москва;sale;flat;1;9;2;54.9;10682551;;;4.3;Филатов Луг;Середневский Лес ЖК
Эстер;real_estate_agent;https://www.cian.ru/sale/flat/316071286/;Москва;sale;flat;2;12;2;36.9;10800000;Текстильщики;Грайвороновская ;12К1;Текстильщики;
МонАрх;developer;https://www.cian.ru/sale/flat/307022058/;Москва;sale;flat;2;30;2;38.8;10843824;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
INGRAD;developer;https://www.cian.ru/sale/flat/315728134/;Москва;sale;flat;2;22;2;45.7;10770000;;;к6;Саларьево;Филатов Луг ЖК
;;https://www.cian.ru/sale/flat/314310096/;Москва;sale;flat;11;11;2;49.21;10805581;;;13;Летово;Эко Бунино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/310597970/;Москва;sale;flat;5;9;2;50.8;10801299;;;4.3;Филатов Луг;Середневский Лес ЖК
Upside Development;developer;https://www.cian.ru/sale/flat/297367343/;Москва;sale;flat;5;8;2;54.6;10838100;Бибирево; Корнейчука;27;Алтуфьево;Clementine
Ордер;real_estate_agent;https://www.cian.ru/sale/flat/302338028/;Москва;sale;flat;4;12;2;50.0;10950000;Выхино-Жулебино;Рязанский проспект;82К3;Юго-Восточная;
INGRAD;developer;https://www.cian.ru/sale/flat/315728136/;Москва;sale;flat;4;22;2;44.9;10910000;;;к6;Саларьево;Филатов Луг ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315722159/;Москва;sale;flat;5;14;2;34.4;10981000;;;;Десна;Новые Ватутинки. Квартал у реки
ID 129513127;developer;https://www.cian.ru/sale/flat/315708200/;Москва;sale;flat;12;12;2;35.0;10939000;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/311777256/;Москва;sale;flat;2;16;2;44.6;10987307;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
;;https://www.cian.ru/sale/flat/314310191/;Москва;sale;flat;4;16;2;51.26;10918688;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314959547/;Москва;sale;flat;15;22;2;44.54;10915979;;;;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314310032/;Москва;sale;flat;10;19;2;61.95;10988586;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/315715120/;Москва;sale;flat;3;17;2;57.16;10998415;;;к2;Филатов Луг;Квартал Марьино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312260964/;Москва;sale;flat;17;17;2;48.2;10994179;; Мостотреста;;Щербинка;Юнино
;;https://www.cian.ru/sale/flat/315715432/;Москва;sale;flat;4;9;2;60.61;10965047;;;к30;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314309508/;Москва;sale;flat;1;12;2;61.32;10941389;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/314310036/;Москва;sale;flat;12;12;2;45.22;10993619;;;13;Летово;Эко Бунино ЖК
ID 23492165;homeowner;https://www.cian.ru/sale/flat/315850020/;Москва;sale;flat;2;9;2;37.2;10900000;Перово;2-я Владимирская ;40;Перово;
Level Group;developer;https://www.cian.ru/sale/flat/312583429/;Москва;sale;flat;3;13;2;36.6;;Печатники;Южнопортовая ;28А/16;Кожуховская;Level Южнопортовая
Upside Development;developer;https://www.cian.ru/sale/flat/306038675/;Москва;sale;flat;8;8;2;54.4;10994240;Бибирево; Корнейчука;27;Алтуфьево;Clementine
Mr.Flip;real_estate_agent;https://www.cian.ru/sale/flat/315478656/;Москва;sale;flat;4;12;2;44.9;11000000;Головинский;Кронштадтский бульвар;30К2;Коптево;
;;https://www.cian.ru/sale/flat/314309714/;Москва;sale;flat;1;9;2;59.64;11091399;;;к4;Силикатная;Подольские Кварталы ЖК
Самолет;developer;https://www.cian.ru/sale/flat/309710655/;Москва;sale;flat;8;14;2;60.29;11078416;;;;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/315715643/;Москва;sale;flat;7;9;2;57.52;11076166;;;к33;Рассказовка;Новое Внуково ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311083203/;Москва;sale;flat;12;23;2;45.5;11101090;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/311777232/;Москва;sale;flat;5;16;2;44.4;11180650;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
Простор-недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315104007/;Москва;sale;flat;9;9;2;46.0;11200000;Очаково-Матвеевское;Веерная ;3К3;Матвеевская;
Парадайс;real_estate_agent;https://www.cian.ru/sale/flat/313313424/;Москва;sale;flat;3;9;2;52.8;11200000;;проспект Новосередневский;17к2;Филатов Луг;Середневский лес
ID 129513127;developer;https://www.cian.ru/sale/flat/315708565/;Москва;sale;flat;2;12;2;49.7;11262600;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315715606/;Москва;sale;flat;1;9;2;59.64;11263026;;;к26;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715052/;Москва;sale;flat;16;17;2;51.91;11222899;;;к4;Филатов Луг;Квартал Марьино ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082682/;Москва;sale;flat;7;23;2;52.2;11252493;;;;Филатов Луг;Детали ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082897/;Москва;sale;flat;14;23;2;46.5;11299035;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315715705/;Москва;sale;flat;9;9;2;59.62;11257964;;;к23;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314568635/;Москва;sale;flat;4;23;2;54.84;11282192;;;к2.2;Румянцево;Тропарево Парк
ПИК;developer;https://www.cian.ru/sale/flat/311681605/;Москва;sale;flat;12;12;2;48.7;11225350;Крюково;Зеленоград;6.5;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/314309692/;Москва;sale;flat;3;9;2;53.88;11220493;;;к2;Силикатная;Подольские Кварталы ЖК
;;https://www.cian.ru/sale/flat/314810960/;Москва;sale;flat;1;9;2;51.9;11252228;;;к4;Силикатная;Подольские Кварталы ЖК
;;https://www.cian.ru/sale/flat/314310635/;Москва;sale;flat;1;13;2;51.79;11245310;;;к11;Филатов Луг;Цветочные Поляны ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313742563/;Москва;sale;flat;9;11;2;49.7;11217290;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
ПИК;developer;https://www.cian.ru/sale/flat/306670637/;Москва;sale;flat;1;9;2;54.3;11228371;; Братьев Бромлей;5к2;Филатов Луг;Середневский лес
ПИК;developer;https://www.cian.ru/sale/flat/313742517/;Москва;sale;flat;4;9;2;57.4;11202413;;;4.3;Филатов Луг;Середневский Лес ЖК
МГСН;real_estate_agent;https://www.cian.ru/sale/flat/315760374/;Москва;sale;flat;10;12;2;51.9;11300000;Бирюлево Восточное;Липецкая ;15к1;Лебедянская;
CENTURY 21 Перспектива;real_estate_agent;https://www.cian.ru/sale/flat/315283643/;Москва;sale;flat;9;17;2;54.4;11350000;Некрасовка;Рождественская ;21к6;Некрасовка;
МонАрх;developer;https://www.cian.ru/sale/flat/307210469/;Москва;sale;flat;3;30;2;40.2;11436900;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
Основа;developer;https://www.cian.ru/sale/flat/308063655/;Москва;sale;flat;2;18;2;39.8;11422600;Перово;Электродная ;2А;Шоссе Энтузиастов;EvoPark Измайлово
INGRAD;developer;https://www.cian.ru/sale/flat/315728263/;Москва;sale;flat;16;22;2;48.6;11410000;;;к6;Саларьево;Филатов Луг ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312690313/;Москва;sale;flat;8;9;2;57.8;11415500;;;4.3;Филатов Луг;Середневский Лес ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082585/;Москва;sale;flat;11;23;2;50.2;11322108;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/314959529/;Москва;sale;flat;9;14;2;56.29;11326899;;;;Летово;Эко Бунино ЖК
ID 48853;unknown;https://www.cian.ru/sale/flat/313654684/;Москва;sale;flat;8;12;2;45.0;11300000;Выхино-Жулебино;Рязанский проспект;87К2;Рязанский проспект;
;;https://www.cian.ru/sale/flat/316149209/;Москва;sale;flat;1;16;2;42.0;11436419;;;;Коммунарка;Ольховый Квартал ЖК
ПИК;developer;https://www.cian.ru/sale/flat/306208652/;Москва;sale;flat;19;25;2;51.7;11415360;Крюково;Зеленоград;6.4;Зеленоград — Крюково;Зелёный парк
ПИК;developer;https://www.cian.ru/sale/flat/309528901/;Москва;sale;flat;14;17;2;50.7;11306505;Южное Бутово;;;Щербинка;Никольские Луга ЖК
;;https://www.cian.ru/sale/flat/316149199/;Москва;sale;flat;13;16;2;42.9;11377822;;;;Коммунарка;Ольховый Квартал ЖК
;;https://www.cian.ru/sale/flat/315715522/;Москва;sale;flat;1;5;2;53.94;11341731;;;к29;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314310188/;Москва;sale;flat;1;11;2;67.91;11341242;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314568481/;Москва;sale;flat;1;9;2;59.94;11422419;;;;Силикатная;Подольские Кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/303284326/;Москва;sale;flat;19;25;2;48.6;11444716;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/315107792/;Москва;sale;flat;2;16;2;54.5;11313986;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313976966/;Москва;sale;flat;16;17;2;50.1;11341036;; Мостотреста;10к2;Щербинка;Юнино
Level Group;developer;https://www.cian.ru/sale/flat/312583443/;Москва;sale;flat;3;23;2;35.7;;Печатники;;13;Кожуховская;Левел Южнопортовая ЖК
ID 67731343;real_estate_agent;https://www.cian.ru/sale/flat/314797991/;Москва;sale;flat;7;8;2;40.2;11500000;Южнопортовый;Новоостаповская ;20;Волгоградский проспект;HighWay
Агентство Держава;real_estate_agent;https://www.cian.ru/sale/flat/314730860/;Москва;sale;flat;6;12;2;52.6;11500000;Ивановское;Магнитогорская ;21;Новогиреево;
Екатерина Журавлёва;realtor;https://www.cian.ru/sale/flat/315063123/;Москва;sale;flat;3;5;2;41.3;11500000;Перово; Металлургов;44К2;Перово;
Лариса Бударова;realtor;https://www.cian.ru/sale/flat/315549444/;Москва;sale;flat;5;9;2;45.0;11500000;Ивановское; Молостовых;11К3;Новогиреево;
МонАрх;developer;https://www.cian.ru/sale/flat/307210447/;Москва;sale;flat;2;30;2;40.5;11481750;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
INGRAD;developer;https://www.cian.ru/sale/flat/315728231/;Москва;sale;flat;12;22;2;49.9;11540000;;;к6;Саларьево;Филатов Луг ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728370/;Москва;sale;flat;2;22;2;50.1;11470000;;;к5;Саларьево;Филатов Луг ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315708394/;Москва;sale;flat;6;12;2;43.9;11476000;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315107816/;Москва;sale;flat;13;16;2;46.7;11517388;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
Елена Корнеева;realtor;https://www.cian.ru/sale/flat/314793585/;Москва;sale;flat;8;12;2;38.7;11500000;Новогиреево;Зеленый проспект;62К1;Новогиреево;
;;https://www.cian.ru/sale/flat/314309611/;Москва;sale;flat;13;14;2;52.32;11546786;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/315715322/;Москва;sale;flat;5;17;2;59.6;11468779;;;к1;Филатов Луг;Квартал Марьино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315732388/;Москва;sale;flat;21;28;2;54.7;11526384;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
ПИК;developer;https://www.cian.ru/sale/flat/312901352/;Москва;sale;flat;7;17;2;51.0;11458425;; Мостотреста;;Щербинка;Юнино
ID 129687152;homeowner;https://www.cian.ru/sale/flat/315941986/;Москва;sale;flat;1;9;2;45.2;11500000;Ярославский;Холмогорская ;7;Бабушкинская;
;;https://www.cian.ru/sale/flat/316094526/;Москва;sale;flat;5;9;2;51.24;11538507;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314657100/;Москва;sale;flat;8;9;2;54.53;11464178;;;к4;Силикатная;Подольские Кварталы ЖК
ID 104156698;unknown;https://www.cian.ru/sale/flat/314736410/;Москва;sale;flat;10;12;2;37.6;11500000;Перово;3-я Владимирская ;29;Перово;
INGRAD;developer;https://www.cian.ru/sale/flat/315728096/;Москва;sale;flat;3;22;2;50.8;11610000;;;к6;Саларьево;Филатов Луг ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728369/;Москва;sale;flat;2;22;2;50.5;11560000;;;к5;Саларьево;Филатов Луг ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315707343/;Москва;sale;flat;2;14;2;55.1;11581200;;;;Десна;Новые Ватутинки. Квартал у реки
ID 129513127;developer;https://www.cian.ru/sale/flat/315706299/;Москва;sale;flat;2;14;2;51.3;11636100;;;;Десна;Новые Ватутинки. Квартал у реки
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304058009/;Москва;sale;flat;1;20;2;54.3;11625787;;;3;Филатов Луг;Город-парк Первый Московский
А101;developer;https://www.cian.ru/sale/flat/315228631/;Москва;sale;flat;4;10;2;56.7;11617830;;;3.1;Толстопальцево;Родные кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313009850/;Москва;sale;flat;2;28;2;52.9;11632710;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
ПИК;developer;https://www.cian.ru/sale/flat/309903142/;Москва;sale;flat;4;11;2;47.9;11606170;Южное Бутово;;;Щербинка;Никольские Луга ЖК
;;https://www.cian.ru/sale/flat/314959780/;Москва;sale;flat;1;14;2;54.43;11627823;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/316149208/;Москва;sale;flat;4;16;2;41.2;11621988;;;;Коммунарка;Ольховый Квартал ЖК
;;https://www.cian.ru/sale/flat/315715408/;Москва;sale;flat;7;10;2;59.98;11608409;;;к32;Рассказовка;Новое Внуково ЖК
А101;developer;https://www.cian.ru/sale/flat/315735826/;Москва;sale;flat;8;9;2;56.3;11623698;;;;Толстопальцево;Родные кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315735821/;Москва;sale;flat;6;10;2;40.4;11625908;;;1.2;Толстопальцево;Родные кварталы ЖК
;;https://www.cian.ru/sale/flat/314309467/;Москва;sale;flat;1;5;2;56.9;11608035;;;;Рассказовка;Западный ЖК
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/313250512/;Москва;sale;flat;4;12;2;47.2;11700000;Южное Тушино; Фабрициуса;44К2;Сходненская;
Balashov Estate;real_estate_agent;https://www.cian.ru/sale/flat/298594733/;Москва;sale;flat;2;9;2;47.5;11700000;Савёлки;Зеленоград;к360;Зеленоград — Крюково;
INGRAD;developer;https://www.cian.ru/sale/flat/315728293/;Москва;sale;flat;1;22;2;48.3;11680000;;;к5;Саларьево;Филатов Луг ЖК
;;https://www.cian.ru/sale/flat/314846730/;Москва;sale;flat;2;30;2;37.07;11776495;Нагатино-Садовники;;;Нагатинская;Билак Коломенское ЖК
;;https://www.cian.ru/sale/flat/314310154/;Москва;sale;flat;8;11;2;62.96;11706944;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314310031/;Москва;sale;flat;10;12;2;63.95;11673411;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314310240/;Москва;sale;flat;1;12;2;71.85;11720890;;;13;Летово;Эко Бунино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313743384/;Москва;sale;flat;1;17;2;51.6;11749320;Южное Бутово;;;Щербинка;Никольские Луга ЖК
