author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
А101;developer;https://www.cian.ru/sale/flat/315217907/;Москва;sale;flat;10;30;4;81.2;26053020;Южное Бутово;к2.1;к2.1;Бунинская аллея;Южные Сады ЖК
А101;developer;https://www.cian.ru/sale/flat/315217588/;Москва;sale;flat;2;13;4;92.6;26350256;;;18.1.4;Бунинская аллея;Скандинавия ЖК
AFI Development;developer;https://www.cian.ru/sale/flat/310829164/;Москва;sale;flat;6;25;4;85.4;26616580;Метрогородок;;;Бульвар Рокоссовского;Сиреневый парк ЖК
А101;developer;https://www.cian.ru/sale/flat/315219385/;Москва;sale;flat;19;20;4;91.5;26698785;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315217280/;Москва;sale;flat;2;17;4;106.5;26450580;;;25.2;Ольховая;Скандинавия ЖК
ID 87384416;realtor;https://www.cian.ru/sale/flat/308297757/;Москва;sale;flat;11;23;4;105.0;26900000;Рязанский; Васильцовский Стан;10к1;Кузьминки;
А101;developer;https://www.cian.ru/sale/flat/315228592/;Москва;sale;flat;2;17;4;99.4;26770794;;;25.2;Ольховая;Скандинавия ЖК
AFI Development;developer;https://www.cian.ru/sale/flat/310829066/;Москва;sale;flat;9;25;4;80.6;26737810;Метрогородок;;;Бульвар Рокоссовского;Сиреневый парк ЖК
А101;developer;https://www.cian.ru/sale/flat/315217729/;Москва;sale;flat;2;17;4;120.8;27228264;;;25.3;Ольховая;Скандинавия ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/309349422/;Москва;sale;flat;13;17;4;107.3;27399905;;;к1;Рассказовка;Переделкино Ближнее Город-парк
А101;developer;https://www.cian.ru/sale/flat/315217488/;Москва;sale;flat;18;18;4;87.7;27503597;;;37.2.2;Ольховая;Скандинавия ЖК
Основа;developer;https://www.cian.ru/sale/flat/313031605/;Москва;sale;flat;17;33;4;93.6;27799200;Алексеевский;проспект Мира;;Ростокино;МИРАПОЛИС
Основа;developer;https://www.cian.ru/sale/flat/311392041/;Москва;sale;flat;23;35;4;92.5;27565000;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
Основа;developer;https://www.cian.ru/sale/flat/313031575/;Москва;sale;flat;21;33;4;93.2;27810880;Алексеевский;проспект Мира;;Ростокино;МИРАПОЛИС
Level Group;developer;https://www.cian.ru/sale/flat/316021936/;Москва;sale;flat;2;9;4;78.4;27858939;Нижегородский;;4;Нижегородская;Левел Нижегородская ЖК
Level Group;developer;https://www.cian.ru/sale/flat/312583360/;Москва;sale;flat;63;68;4;77.9;;Печатники;;3;Кожуховская;Левел Южнопортовая ЖК
А101;developer;https://www.cian.ru/sale/flat/315217528/;Москва;sale;flat;2;18;4;105.0;28119210;;;18.2.3;Бунинская аллея;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315217131/;Москва;sale;flat;3;17;4;98.3;28361516;;;25.7;Ольховая;Скандинавия ЖК
ID 16009373;homeowner;https://www.cian.ru/sale/flat/312684785/;Москва;sale;flat;4;5;4;100.3;28500000;Тимирязевский; Вучетича;4;Гражданская;
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/306642209/;Москва;sale;flat;17;17;4;106.8;28474294;;;;Мичуринец;Переделкино Ближнее Город-парк
А101;developer;https://www.cian.ru/sale/flat/315217962/;Москва;sale;flat;13;24;4;100.9;28424539;Южное Бутово;м. Бунинская аллея;;Бунинская аллея;Южные Сады ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024371/;Москва;sale;flat;44;64;4;75.0;;Хорошево-Мневники;;к1;Народное Ополчение;Левел Звенигородская ЖК
;;https://www.cian.ru/sale/flat/314714385/;Москва;sale;flat;3;10;4;103.2;28900000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314650981/;Москва;sale;flat;13;17;4;105.4;28938989;;;к3;Пыхтино;Переделкино Ближнее Город-парк
А101;developer;https://www.cian.ru/sale/flat/315217567/;Москва;sale;flat;2;17;4;93.8;28757204;;;25.6;Ольховая;Скандинавия ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316021937/;Москва;sale;flat;7;11;4;78.8;29497153;Нижегородский;;4;Нижегородская;Левел Нижегородская ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/316087255/;Москва;sale;flat;14;17;4;109.6;29679697;;;к3;Пыхтино;Переделкино Ближнее Город-парк
А101;developer;https://www.cian.ru/sale/flat/315217570/;Москва;sale;flat;3;17;4;98.3;29576504;;;25.6;Ольховая;Скандинавия ЖК
NEWPOLIS;real_estate_agent;https://www.cian.ru/sale/flat/313549722/;Москва;sale;flat;16;23;4;105.5;29900000;Рязанский;Волжский бульвар;3к1;Текстильщики;
А101;developer;https://www.cian.ru/sale/flat/315219387/;Москва;sale;flat;20;20;4;96.7;30066931;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315217108/;Москва;sale;flat;15;16;4;97.5;29902275;;;28.1;Ольховая;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315217141/;Москва;sale;flat;16;17;4;97.4;30056666;;;25.7;Ольховая;Скандинавия ЖК
Основа;developer;https://www.cian.ru/sale/flat/313031603/;Москва;sale;flat;17;33;4;101.6;30175200;Алексеевский;проспект Мира;;Ростокино;МИРАПОЛИС
;;https://www.cian.ru/sale/flat/310324295/;Москва;sale;flat;2;30;4;83.0;30473946;Южнопортовый;Шарикоподшипниковская ;11С4;Дубровка;MYPRIORITY Dubrovka
;;https://www.cian.ru/sale/flat/310324292/;Москва;sale;flat;2;30;4;86.2;31006499;Южнопортовый;Шарикоподшипниковская ;11С4;Дубровка;MYPRIORITY Dubrovka
INGRAD;developer;https://www.cian.ru/sale/flat/315830191/;Москва;sale;flat;27;30;4;93.64;31260000;Можайский; Петра Алексеева;14;Давыдково;Кутузов Град
1-й ДСК;developer;https://www.cian.ru/sale/flat/303137117/;Москва;sale;flat;2;25;4;105.3;;Гольяново;;к2;Черкизовская;1-й Измайловский ЖК
;;https://www.cian.ru/sale/flat/314714399/;Москва;sale;flat;6;10;4;111.4;31600000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/315641830/;Москва;sale;flat;6;20;4;89.3;;Головинский;Михалковская ;48к2;Коптево;Михалковский
Level Group;developer;https://www.cian.ru/sale/flat/316023979/;Москва;sale;flat;26;48;4;78.8;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
А101;developer;https://www.cian.ru/sale/flat/315228598/;Москва;sale;flat;13;15;4;98.3;31970109;;;к10.1.1;Прокшино;Прокшино ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315878091/;Москва;sale;flat;6;52;4;97.81;31993651;Можайский;;;Давыдково;SET
MR Group;developer;https://www.cian.ru/sale/flat/315878082/;Москва;sale;flat;3;52;4;98.87;31994332;Можайский;;;Давыдково;SET
INGRAD;developer;https://www.cian.ru/sale/flat/315830199/;Москва;sale;flat;29;30;4;95.71;32080000;Можайский; Петра Алексеева;14;Давыдково;Кутузов Град
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/315641557/;Москва;sale;flat;12;20;4;87.5;;Головинский;Михалковская ;48к2;Коптево;Михалковский
Ташир;developer;https://www.cian.ru/sale/flat/312617501/;Москва;sale;flat;4;19;4;114.0;;Можайский;;;Молодёжная;Стеллар Сити ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024016/;Москва;sale;flat;22;48;4;74.6;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313253786/;Москва;sale;flat;6;44;4;116.4;;Покровское-Стрешнево;;;Тушинская;Скай Гарден ЖК
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/315641763/;Москва;sale;flat;4;20;4;89.9;;Головинский;Михалковская ;48к2;Коптево;Михалковский
Level Group;developer;https://www.cian.ru/sale/flat/316024432/;Москва;sale;flat;50;64;4;75.5;;Хорошево-Мневники;;к1;Народное Ополчение;Левел Звенигородская ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024030/;Москва;sale;flat;6;48;4;87.3;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/307962290/;Москва;sale;flat;36;48;4;94.69;33066832;Сокол;шоссе Волоколамское (дублер);;Трикотажная;City Bay
MR Group;developer;https://www.cian.ru/sale/flat/314741561/;Москва;sale;flat;4;29;4;101.2;33517764;Южнопортовый;Волгоградский проспект;32/5к4;Волгоградский проспект;Метрополия
Level Group;developer;https://www.cian.ru/sale/flat/316024046/;Москва;sale;flat;24;48;4;83.9;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315877924/;Москва;sale;flat;6;52;4;102.73;33520799;Можайский;;;Давыдково;SET
MR Group;developer;https://www.cian.ru/sale/flat/315878124/;Москва;sale;flat;3;52;4;103.93;33548604;Можайский;;;Давыдково;SET
;;https://www.cian.ru/sale/flat/310324294/;Москва;sale;flat;2;30;4;93.8;33740251;Южнопортовый;Шарикоподшипниковская ;11С4;Дубровка;MYPRIORITY Dubrovka
КОРТРОС;developer;https://www.cian.ru/sale/flat/314884028/;Москва;sale;flat;20;26;4;78.9;33800760;Останкинский;;;Алексеевская;АйЛав ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316021853/;Москва;sale;flat;28;29;4;91.1;33907591;Нижегородский;;5;Нижегородская;Левел Нижегородская ЖК
;;https://www.cian.ru/sale/flat/314714367/;Москва;sale;flat;6;10;4;129.0;33900000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
INGRAD;developer;https://www.cian.ru/sale/flat/315830178/;Москва;sale;flat;21;30;4;98.34;34120000;Можайский; Петра Алексеева;14;Давыдково;Кутузов Град
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/314934956/;Москва;sale;flat;7;9;4;83.4;;Головинский;Северный ао;;Коптево;Михалковский ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024059/;Москва;sale;flat;27;48;4;76.5;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
;;https://www.cian.ru/sale/flat/314714370/;Москва;sale;flat;7;10;4;125.2;34000000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/314305933/;Москва;sale;flat;4;9;4;63.5;34490000;Пресненский;Средний Кондратьевский переулок;10;Белорусская;
Основа;developer;https://www.cian.ru/sale/flat/309096940/;Москва;sale;flat;19;21;4;82.1;34482000;Соколиная гора; 8-я Соколиной Горы;26;Соколиная гора;UNO.Соколиная Гора
Level Group;developer;https://www.cian.ru/sale/flat/316024452/;Москва;sale;flat;52;64;4;93.6;;Хорошево-Мневники;;к1;Народное Ополчение;Левел Звенигородская ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024070/;Москва;sale;flat;22;48;4;88.8;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/307962343/;Москва;sale;flat;23;24;4;111.07;34552744;Покровское-Стрешнево;Волоколамское шоссе;95/1к5;Трикотажная;City Bay
Основа;developer;https://www.cian.ru/sale/flat/308561350/;Москва;sale;flat;9;20;4;99.26;34741000;Преображенское;Потешная ;вл5с1;Преображенская площадь;EvoPark Сокольники
Основа;developer;https://www.cian.ru/sale/flat/315113337/;Москва;sale;flat;6;28;4;85.7;34794200;Хорошево-Мневники;;;Полежаевская;Эмоушен ЖК
AFI Development;developer;https://www.cian.ru/sale/flat/310829028/;Москва;sale;flat;2;25;4;97.0;34755703;Метрогородок;;;Бульвар Рокоссовского;Сиреневый парк ЖК
MR Group;developer;https://www.cian.ru/sale/flat/307961999/;Москва;sale;flat;19;21;4;108.52;34897270;Покровское-Стрешнево;Волоколамское шоссе;;Трикотажная;City Bay
Level Group;developer;https://www.cian.ru/sale/flat/316024075/;Москва;sale;flat;30;48;4;77.7;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
Центр Инвест;developer;https://www.cian.ru/sale/flat/315728371/;Москва;sale;flat;14;35;4;92.4;34961374;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
MR Group;developer;https://www.cian.ru/sale/flat/315411772/;Москва;sale;flat;16;17;4;108.54;34961364;Покровское-Стрешнево;Волоколамское шоссе;95/1к4;Трикотажная;City Bay
MR Group;developer;https://www.cian.ru/sale/flat/315409934/;Москва;sale;flat;42;48;4;99.29;34777941;Сокол;шоссе Волоколамское (дублер);;Трикотажная;City Bay
ФСК;developer;https://www.cian.ru/sale/flat/313196369/;Москва;sale;flat;5;43;4;102.6;;Покровское-Стрешнево;Строительный проезд;9;Трикотажная;Sky Garden
Level Group;developer;https://www.cian.ru/sale/flat/316024458/;Москва;sale;flat;29;64;4;90.9;;Хорошево-Мневники;;к1;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315877737/;Москва;sale;flat;48;59;4;97.41;35145528;Можайский;;;Давыдково;SET
MR Group;developer;https://www.cian.ru/sale/flat/313513341/;Москва;sale;flat;21;29;4;100.2;35175110;Южнопортовый;Волгоградский проспект;32/5к4;Волгоградский проспект;Метрополия
MR Group;developer;https://www.cian.ru/sale/flat/307960454/;Москва;sale;flat;46;49;4;95.27;35190694;Покровское-Стрешнево;Волоколамское шоссе;95/1к8;Трикотажная;City Bay
Ташир;developer;https://www.cian.ru/sale/flat/308832456/;Москва;sale;flat;13;19;4;114.7;;Можайский;;;Молодёжная;Стеллар Сити ЖК
Центр Инвест;developer;https://www.cian.ru/sale/flat/315713721/;Москва;sale;flat;19;35;4;94.1;35697065;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
А101;developer;https://www.cian.ru/sale/flat/315217164/;Москва;sale;flat;11;15;4;118.7;35443820;;проспект Куприна;1к2;Ольховая;Скандинавия
А101;developer;https://www.cian.ru/sale/flat/315217913/;Москва;sale;flat;21;21;4;160.5;35470500;Южное Бутово;Бартеневская ;18к2;Бульвар Адмирала Ушакова;Южные сады
Центр Инвест;developer;https://www.cian.ru/sale/flat/315728573/;Москва;sale;flat;33;35;4;90.7;35587498;Левобережный;Фестивальная ;15К4;Речной вокзал;Фестиваль парк-2
MR Group;developer;https://www.cian.ru/sale/flat/315409926/;Москва;sale;flat;25;27;4;109.65;35354691;Покровское-Стрешнево;Волоколамское шоссе;95/1к6;Трикотажная;City Bay
Level Group;developer;https://www.cian.ru/sale/flat/315652945/;Москва;sale;flat;5;27;4;87.7;35790929;Даниловский;;;Серпуховская;Павелецкая Сити
FORMA;developer;https://www.cian.ru/sale/flat/313113636/;Москва;sale;flat;25;30;4;93.8;36004379;Щукино;1-й Красногорский проезд;;Стрешнево;Moments
;;https://www.cian.ru/sale/flat/310324284/;Москва;sale;flat;28;30;4;79.8;35840251;Южнопортовый;Шарикоподшипниковская ;11С4;Дубровка;MYPRIORITY Dubrovka
Центр Инвест;developer;https://www.cian.ru/sale/flat/315728495/;Москва;sale;flat;29;35;4;92.8;36296504;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
Level Group;developer;https://www.cian.ru/sale/flat/316021990/;Москва;sale;flat;31;37;4;87.4;36300506;Нижегородский;;3;Нижегородская;Левел Нижегородская ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024092/;Москва;sale;flat;5;48;4;101.8;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315410082/;Москва;sale;flat;4;20;4;108.0;36487757;Покровское-Стрешнево;Волоколамское шоссе;95/2к10;Трикотажная;City Bay
Центр Инвест;developer;https://www.cian.ru/sale/flat/315713841/;Москва;sale;flat;29;35;4;94.6;36749121;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
Level Group;developer;https://www.cian.ru/sale/flat/316024107/;Москва;sale;flat;21;48;4;99.3;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
А101;developer;https://www.cian.ru/sale/flat/315218120/;Москва;sale;flat;2;16;4;87.1;36475890;Сокол; Зорге;25С2;Октябрьское поле;Дом на Зорге
Level Group;developer;https://www.cian.ru/sale/flat/312583692/;Москва;sale;flat;27;31;4;74.6;;Очаково-Матвеевское;;;Аминьевская;Левел Мичуринский ЖК
Основа;developer;https://www.cian.ru/sale/flat/309096992/;Москва;sale;flat;14;17;4;91.4;37017000;Соколиная гора; 8-я Соколиной Горы;26;Соколиная гора;UNO.Соколиная Гора
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/314146487/;Москва;sale;flat;4;20;4;82.0;;Головинский;Михалковская ;48к2;Коптево;Михалковский
Level Group;developer;https://www.cian.ru/sale/flat/316024495/;Москва;sale;flat;63;64;4;94.7;;Хорошево-Мневники;;к1;Народное Ополчение;Левел Звенигородская ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024116/;Москва;sale;flat;3;48;4;92.9;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/309777148/;Москва;sale;flat;12;29;4;114.0;37400000;Очаково-Матвеевское;Аминьевское шоссе;4Дк2;Аминьевская;Вестердам
Вертикаль;real_estate_agent;https://www.cian.ru/sale/flat/308398074/;Москва;sale;flat;12;24;4;114.0;37400000;Очаково-Матвеевское;Аминьевское шоссе;4Дк2;Аминьевская;Вестердам
INGRAD;developer;https://www.cian.ru/sale/flat/315723756/;Москва;sale;flat;15;33;4;88.6;37240000;Войковский; Адмирала Макарова;;Балтийская;Яркий квартал Injoy
ФСК;developer;https://www.cian.ru/sale/flat/313043347/;Москва;sale;flat;4;30;4;111.0;;Покровское-Стрешнево;Строительный проезд;9;Трикотажная;Sky Garden
КОРТРОС;developer;https://www.cian.ru/sale/flat/310768064/;Москва;sale;flat;10;26;4;75.3;37341270;Останкинский;;;Алексеевская;АйЛав ЖК
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568013/;Москва;sale;flat;3;26;4;90.6;37440450;Останкинский;;;Алексеевская;АйЛав ЖК
MR Group;developer;https://www.cian.ru/sale/flat/313204940/;Москва;sale;flat;45;48;4;105.42;37490045;Сокол;шоссе Волоколамское (дублер);;Трикотажная;City Bay
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568731/;Москва;sale;flat;5;24;4;98.3;37715744;Останкинский;;;Алексеевская;АйЛав ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024129/;Москва;sale;flat;12;48;4;89.9;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
Основа;developer;https://www.cian.ru/sale/flat/297432073/;Москва;sale;flat;3;31;4;91.0;38220000;Марфино;Ботаническая ;29Ак3;Владыкино;VERY
MR Group;developer;https://www.cian.ru/sale/flat/315878173/;Москва;sale;flat;3;8;4;113.36;37964264;Можайский;;;Давыдково;SET
MR Group;developer;https://www.cian.ru/sale/flat/315410335/;Москва;sale;flat;53;59;4;107.2;37952123;Покровское-Стрешнево;Пасифик кв-л;;Трикотажная;Сити Бэй ЖК
ID 129357358;developer;https://www.cian.ru/sale/flat/315563551/;Москва;sale;flat;7;8;4;157.8;38124480;;;к2;Прокшино;Новое Летово ЖК
Level Group;developer;https://www.cian.ru/sale/flat/315652762/;Москва;sale;flat;41;45;4;83.4;38520279;Даниловский;;;Серпуховская;Павелецкая Сити
Tekta Group;developer;https://www.cian.ru/sale/flat/301425855/;Москва;sale;flat;26;28;4;85.5;38551950;Нагорный;;;Нагорная;Твелв ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315877819/;Москва;sale;flat;2;28;4;112.22;38570014;Можайский;;;Давыдково;SET
MR Group;developer;https://www.cian.ru/sale/flat/315516823/;Москва;sale;flat;54;59;4;109.3;38373044;Покровское-Стрешнево;Волоколамское шоссе;93;Трикотажная;City Bay
ID 127607595;homeowner;https://www.cian.ru/sale/flat/313491679/;Москва;sale;flat;4;10;4;108.1;38700000;Москворечье-Сабурово;переулок 1-й Котляковский;2Ак3;Варшавская;LIFE Варшавская
Level Group;developer;https://www.cian.ru/sale/flat/316024134/;Москва;sale;flat;32;48;4;96.3;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568671/;Москва;sale;flat;2;24;4;102.8;38899520;Останкинский;;;Алексеевская;АйЛав ЖК
Tekta Group;developer;https://www.cian.ru/sale/flat/309371051/;Москва;sale;flat;20;28;4;82.8;38742120;Нагорный;;;Нагорная;Твелв ЖК
Level Group;developer;https://www.cian.ru/sale/flat/316024136/;Москва;sale;flat;10;48;4;96.6;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568027/;Москва;sale;flat;2;26;4;75.9;38936700;Останкинский;;;Алексеевская;АйЛав ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315723633/;Москва;sale;flat;24;35;4;87.1;39310000;Войковский; Адмирала Макарова;;Балтийская;Яркий квартал Injoy
MR Group;developer;https://www.cian.ru/sale/flat/315409894/;Москва;sale;flat;30;49;4;100.89;39325015;Покровское-Стрешнево;Волоколамское шоссе;95/1к8;Трикотажная;City Bay
ФСК;developer;https://www.cian.ru/sale/flat/313043351/;Москва;sale;flat;19;30;4;112.3;;Покровское-Стрешнево;Строительный проезд;9;Трикотажная;Sky Garden
Tekta Group;developer;https://www.cian.ru/sale/flat/301425696/;Москва;sale;flat;3;34;4;97.7;39158160;Нагорный;Электролитный проезд;12Б;Нагорная;Twelve
Tekta Group;developer;https://www.cian.ru/sale/flat/315468702/;Москва;sale;flat;24;34;4;87.3;39407220;Нагорный;Электролитный проезд;12Б;Нагорная;Twelve
Level Group;developer;https://www.cian.ru/sale/flat/316024142/;Москва;sale;flat;18;48;4;104.7;;Хорошево-Мневники;;;Народное Ополчение;Левел Звенигородская ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315409897/;Москва;sale;flat;44;49;4;100.18;39375343;Покровское-Стрешнево;Волоколамское шоссе;95/1к8;Трикотажная;City Bay
Основа;developer;https://www.cian.ru/sale/flat/313189493/;Москва;sale;flat;7;29;4;91.3;39715500;Марфино;;;Улица Милашенкова;Вери ЖК
FORMA;developer;https://www.cian.ru/sale/flat/313296009/;Москва;sale;flat;26;27;4;92.3;39813789;Даниловский;3-й Павелецкий проезд;;Павелецкая;PAVE
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/314174964/;Москва;sale;flat;4;9;4;89.1;;Головинский;Северный ао;;Коптево;Михалковский ЖК
MR Group;developer;https://www.cian.ru/sale/flat/313506967/;Москва;sale;flat;11;30;4;109.3;39577530;Покровское-Стрешнево;Парус кв-л;;Тушинская;Ситизен ЖК
А101;developer;https://www.cian.ru/sale/flat/315217166/;Москва;sale;flat;11;12;4;137.9;39730369;;проспект Куприна;1к2;Ольховая;Скандинавия
Центр Инвест;developer;https://www.cian.ru/sale/flat/315728526/;Москва;sale;flat;33;35;4;104.7;39848255;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
3SGroup;developer;https://www.cian.ru/sale/flat/298378515/;Москва;sale;flat;1;29;4;108.0;39584600;Богородское;Открытое шоссе;14Д;Бульвар Рокоссовского;Талисман на Рокоссовского
ID 29146;realtor;https://www.cian.ru/sale/flat/315316602/;Москва;sale;flat;3;22;4;101.0;39900000;Обручевский; Новаторов;36К2;Новаторская;
INGRAD;developer;https://www.cian.ru/sale/flat/315830201/;Москва;sale;flat;20;29;4;124.84;40200000;Можайский; Петра Алексеева;14;Рабочий посёлок;Кутузов Град
Level Group;developer;https://www.cian.ru/sale/flat/315652663/;Москва;sale;flat;16;20;4;83.6;40161300;Даниловский;;;Серпуховская;Павелецкая Сити
Минские холмы;developer;https://www.cian.ru/sale/flat/316116688/;Москва;sale;flat;41;56;4;96.2;40247914;Раменки;;;Минская;Вилл Тауэрс ЖК
Иван Нестеров;realtor;https://www.cian.ru/sale/flat/315521388/;Москва;sale;flat;5;9;4;90.0;39900000;Фили-Давыдково; Ивана Франко;6;Кунцевская;MainStreet
MR Group;developer;https://www.cian.ru/sale/flat/313862601/;Москва;sale;flat;2;20;4;112.3;40041149;Покровское-Стрешнево;Волоколамское шоссе;95/2к3;Трикотажная;City Bay
ID 71808709;homeowner;https://www.cian.ru/sale/flat/314975194/;Москва;sale;flat;13;17;4;130.0;40000000;Кунцево;Истринская ;8к3;Кунцевская;На Истринской
INGRAD;developer;https://www.cian.ru/sale/flat/315723746/;Москва;sale;flat;13;33;4;100.7;40440000;Войковский; Адмирала Макарова;;Балтийская;Яркий квартал Injoy
Основа;developer;https://www.cian.ru/sale/flat/310509686/;Москва;sale;flat;23;28;4;90.1;40590050;Головинский;Михалковская ;50;Коптево;UNO.Головинские пруды
ЛСР;developer;https://www.cian.ru/sale/flat/303288529/;Москва;sale;flat;11;52;4;102.8;40411091;Москворечье-Сабурово;;;Борисово;Вэйв ЖК
Tekta Group;developer;https://www.cian.ru/sale/flat/303506208/;Москва;sale;flat;3;22;4;95.2;40383840;Нагорный;;;Нагорная;Twelve
Level Group;developer;https://www.cian.ru/sale/flat/312583502/;Москва;sale;flat;42;48;4;85.2;;Очаково-Матвеевское;;к8;Аминьевская;Левел Мичуринский ЖК
Центр Инвест;developer;https://www.cian.ru/sale/flat/315713832/;Москва;sale;flat;25;35;4;105.9;40497008;Левобережный;Фестивальная ;15к6;Речной вокзал;Фестиваль парк-2
MR Group;developer;https://www.cian.ru/sale/flat/315119947/;Москва;sale;flat;19;30;4;109.5;40547850;Покровское-Стрешнево;Парус кв-л;;Тушинская;Ситизен ЖК
СМАРЕНТ;real_estate_agent;https://www.cian.ru/sale/flat/315290903/;Москва;sale;flat;33;46;4;98.3;41000000;Бутырский;Огородный проезд;;Бутырская;Upside Towers
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/314945143/;Москва;sale;flat;26;27;4;98.5;;Щукино; Берзарина;32А;Щукинская;Октябрьское поле
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568720/;Москва;sale;flat;10;24;4;101.7;40720680;Останкинский;;;Алексеевская;АйЛав ЖК
Центр Инвест;developer;https://www.cian.ru/sale/flat/315728312/;Москва;sale;flat;18;35;4;112.8;40954695;Левобережный;Фестивальная ;15К4;Речной вокзал;Фестиваль парк-2
Основа;developer;https://www.cian.ru/sale/flat/315113364/;Москва;sale;flat;25;28;4;100.0;41430000;Хорошево-Мневники;;;Полежаевская;Эмоушен ЖК
Основа;developer;https://www.cian.ru/sale/flat/313342013/;Москва;sale;flat;27;28;4;95.1;41368500;Головинский;Михалковская ;50;Коптево;UNO.Головинские пруды
MR Group;developer;https://www.cian.ru/sale/flat/315251953/;Москва;sale;flat;57;59;4;117.8;41091113;Покровское-Стрешнево;Пасифик кв-л;;Трикотажная;Сити Бэй ЖК
MR Group;developer;https://www.cian.ru/sale/flat/315055269/;Москва;sale;flat;3;20;4;111.4;41507373;Покровское-Стрешнево;Волоколамское шоссе;95/2к3;Трикотажная;City Bay
Донстрой;developer;https://www.cian.ru/sale/flat/316120480/;Москва;sale;flat;12;21;4;115.5;;Лефортово;;;Площадь Ильича;Символ ЖК
;;https://www.cian.ru/sale/flat/314714371/;Москва;sale;flat;8;10;4;148.3;41800000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
